pair_id,status,lat,lon,confidence,clip_score,visual_change_score,pixel_x,pixel_y,z,block_x,block_y,old_image,new_image
3115,new_building,40.22437506,29.25461517,0.405,0.7139,60.7809,143.53,158.49,18,152374,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3115.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3115.png
3120,new_building,40.21263948,29.2561826,0.6632,0.5936,49.8056,435.72,463.48,18,152374,99038,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3120.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3120.png
3126,new_building,40.20131709,29.25388792,0.693,0.7692,41.3645,7.96,155.13,18,152374,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3126.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3126.png
3137,new_building,40.32038641,29.25899774,0.8721,0.9785,57.9659,448.5,252.71,18,152376,98936,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3137.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3137.png
3138,new_building,40.31861802,29.2586321,0.5017,0.6455,68.9459,380.34,173.07,18,152376,98938,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3138.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3138.png
3182,new_building,40.22592733,29.25827354,0.5714,0.7909,47.9444,313.5,291.5,18,152376,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3182.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3182.png
3183,new_building,40.22320651,29.25686903,0.8909,0.7062,62.6619,51.68,443.79,18,152376,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3183.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3183.png
3183,new_building,40.22418452,29.25925298,0.8839,0.9927,69.9137,496.08,205.01,18,152376,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3183.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3183.png
3183,new_building,40.22332103,29.25662184,0.6668,0.8359,68.0294,5.6,415.83,18,152376,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3183.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3183.png
3183,new_building,40.22295645,29.25702744,0.5245,0.5671,56.9517,81.21,504.84,18,152376,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3183.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3183.png
3183,new_building,40.22343461,29.25675665,0.5015,0.8995,63.8464,30.73,388.1,18,152376,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3183.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3183.png
3185,new_building,40.21895817,29.25924756,0.8947,0.7983,80.1581,495.07,456.97,18,152376,99032,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3185.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3185.png
3186,new_building,40.21852934,29.25805398,0.897,0.9443,96.8707,272.57,49.66,18,152376,99034,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3186.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3186.png
3186,new_building,40.21862986,29.25827993,0.5885,0.9885,99.4083,314.69,25.12,18,152376,99034,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3186.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3186.png
3186,new_building,40.21850075,29.25831329,0.5392,0.6411,98.1946,320.91,56.64,18,152376,99034,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3186.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3186.png
3188,new_building,40.21250131,29.25725575,0.3734,0.6824,63.1711,123.77,497.21,18,152376,99038,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3188.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3188.png
3190,new_building,40.21028536,29.25710474,0.3012,0.7998,50.9815,95.62,14.13,18,152376,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3190.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3190.png
3195,new_building,40.1981192,29.25926473,0.8766,0.5587,53.0936,498.27,423.61,18,152376,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3195.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3195.png
3195,new_building,40.19971742,29.25690449,0.6946,0.975,61.6065,58.29,33.55,18,152376,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3195.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3195.png
3195,new_building,40.19901829,29.25663503,0.592,0.7676,60.8404,8.06,204.18,18,152376,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3195.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3195.png
3195,new_building,40.19977462,29.25673653,0.4064,0.9883,62.5711,26.98,19.59,18,152376,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3195.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3195.png
3206,new_building,40.31906033,29.2601343,0.8734,0.5153,55.2444,148.37,64.93,18,152378,98938,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3206.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3206.png
3207,new_building,40.31677506,29.26082357,0.5036,0.8845,51.1317,276.86,111.65,18,152378,98940,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3207.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3207.png
3243,new_building,40.24122455,29.26124575,0.6521,0.9504,55.3655,355.56,140.18,18,152378,99012,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3243.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3243.png
3251,new_building,40.22396728,29.26020125,0.4193,0.972,56.1211,160.85,258.05,18,152378,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3251.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3251.png
3251,new_building,40.22397273,29.26011971,0.419,0.9155,55.9943,145.65,256.72,18,152378,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3251.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3251.png
3263,new_building,40.19872279,29.26145314,0.7906,0.9978,56.0966,394.22,276.3,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19875049,29.26093274,0.7735,0.9803,60.053,297.21,269.54,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19904115,29.26117955,0.7652,0.9419,57.1001,343.22,198.6,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19838561,29.2611456,0.7647,0.9686,57.0225,336.89,358.59,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19857762,29.26150271,0.7492,0.9953,55.8198,403.46,311.73,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19884952,29.26114206,0.7247,0.9962,55.7541,336.23,245.37,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19879539,29.26158457,0.6856,0.9966,56.622,418.72,258.58,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19937021,29.2609727,0.5769,0.9688,76.3472,304.66,118.29,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3263,new_building,40.19979032,29.26057949,0.5325,0.5798,67.825,231.36,15.76,18,152378,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3263.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3263.png
3274,new_building,40.31777266,29.26311622,0.7983,0.7204,52.646,192.24,379.75,18,152380,98938,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3274.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3274.png
3274,new_building,40.31908016,29.2637526,0.3421,0.6632,55.1751,310.87,60.08,18,152380,98938,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3274.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3274.png
3319,new_building,40.22407312,29.26470237,0.4591,0.999,66.518,487.92,232.21,18,152380,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3319.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3319.png
3319,new_building,40.224998,29.26431361,0.3365,0.9272,43.9527,415.45,6.4,18,152380,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3319.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3319.png
3324,new_building,40.21286815,29.26337661,0.5691,0.8688,50.423,240.78,407.66,18,152380,99038,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3324.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3324.png
3324,new_building,40.21289109,29.2632941,0.3058,0.9351,54.4802,225.4,402.06,18,152380,99038,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3324.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3324.png
3341,new_building,40.32000485,29.26635348,0.7573,0.9778,62.0712,283.71,346.0,18,152382,98936,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3341.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3341.png
3341,new_building,40.32009618,29.26599557,0.6075,0.9446,54.547,216.99,323.67,18,152382,98936,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3341.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3341.png
3345,new_building,40.31292683,29.26549646,0.8872,0.5883,80.3483,123.95,28.45,18,152382,98944,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3345.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3345.png
3345,new_building,40.31300828,29.26569436,0.316,0.8312,75.0841,160.84,8.54,18,152382,98944,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3345.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3345.png
3381,new_building,40.23654671,29.26579059,0.336,0.8257,64.5897,178.78,258.52,18,152382,99016,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3381.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3381.png
3387,new_building,40.22304587,29.26592824,0.9454,0.9758,64.0113,204.44,483.01,18,152382,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3387.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3387.png
3394,new_building,40.20998204,29.26755232,0.4904,0.8257,54.7896,507.19,88.17,18,152382,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3394.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3394.png
3407,new_building,40.32353652,29.26788658,0.777,0.9223,72.3061,57.5,506.5,18,152384,98932,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3407.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3407.png
3407,new_building,40.3249909,29.26989963,0.6078,0.8945,47.8111,432.76,150.89,18,152384,98932,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3407.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3407.png
3407,new_building,40.32479291,29.27000912,0.3875,0.5992,67.3839,453.17,199.3,18,152384,98932,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3407.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3407.png
3408,new_building,40.32196032,29.26818506,0.9497,0.9098,56.1326,113.14,379.89,18,152384,98934,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3408.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3408.png
3408,new_building,40.32347505,29.26789731,0.7626,0.8177,67.6409,59.5,9.53,18,152384,98934,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3408.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3408.png
3408,new_building,40.32349289,29.26806924,0.3285,0.8439,73.7792,91.55,5.17,18,152384,98934,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3408.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3408.png
3409,new_building,40.32042715,29.26795546,0.6254,0.8986,41.9923,70.34,242.75,18,152384,98936,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3409.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3409.png
3409,new_building,40.31958153,29.27003235,0.4708,0.6128,67.0229,457.5,449.5,18,152384,98936,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3409.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3409.png
3410,new_building,40.31795165,29.2679237,0.725,0.9854,60.3454,64.42,335.99,18,152384,98938,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3410.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3410.png
3411,new_building,40.31528443,29.26840999,0.8182,0.8683,69.8923,155.07,476.08,18,152384,98940,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3411.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3411.png
3414,new_building,40.31020178,29.2678803,0.816,0.9857,60.4841,56.33,182.63,18,152384,98946,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3414.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3414.png
3416,new_building,40.30479523,29.26928492,0.3754,0.9945,54.1489,318.17,480.26,18,152384,98950,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3416.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3416.png
3439,new_building,40.25809126,29.26977491,0.5868,0.9876,48.5669,409.51,116.64,18,152384,98996,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3439.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3439.png
3440,new_building,40.25642699,29.26763574,0.7247,0.994,54.8511,10.74,11.17,18,152384,98998,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3440.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3440.png
3448,new_building,40.239438,29.26875663,0.3562,0.9765,53.8749,219.69,64.47,18,152384,99014,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3448.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3448.png
3462,new_building,40.20930992,29.26795557,0.8943,0.9206,69.3955,70.36,252.23,18,152384,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3462.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3462.png
3462,new_building,40.21010592,29.26776411,0.4919,0.946,70.0042,34.67,57.93,18,152384,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3462.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3462.png
3462,new_building,40.21007962,29.26828526,0.447,0.7635,67.3318,131.82,64.35,18,152384,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3462.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3462.png
3462,new_building,40.21009031,29.26811382,0.3671,0.9926,68.1186,99.86,61.74,18,152384,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3462.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3462.png
3462,new_building,40.20967671,29.26824133,0.3647,0.9991,67.122,123.63,162.7,18,152384,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3462.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3462.png
3463,new_building,40.20814857,29.26899578,0.618,0.9647,66.741,264.27,23.71,18,152384,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3463.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3463.png
3476,new_building,40.32179096,29.2723803,0.6888,0.6909,56.6045,383.19,421.3,18,152386,98934,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3476.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3476.png
3482,new_building,40.3104158,29.2708744,0.6295,0.7633,59.7198,102.47,130.31,18,152386,98946,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3482.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3482.png
3506,new_building,40.25932001,29.27191048,0.5406,0.9507,75.2484,295.61,328.49,18,152386,98994,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3506.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3506.png
3506,new_building,40.25937261,29.27203381,0.3524,0.967,73.6528,318.6,315.64,18,152386,98994,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3506.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3506.png
3507,new_building,40.2583619,29.2729301,0.92,0.9983,59.9267,485.68,50.53,18,152386,98996,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3507.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3507.png
3507,new_building,40.2583617,29.27292994,0.3724,0.9983,59.9267,485.65,50.58,18,152386,98996,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3507.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3507.png
3509,new_building,40.25347648,29.27070376,0.6671,0.9719,46.9232,70.66,219.86,18,152386,99000,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3509.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3509.png
3517,new_building,40.23716621,29.27070456,0.8212,0.9934,45.9793,70.81,107.24,18,152386,99016,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3517.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3517.png
3518,new_building,40.23377586,29.27095352,0.8625,0.5354,62.8546,117.22,423.13,18,152386,99018,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3518.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3518.png
3518,new_building,40.23508109,29.27155745,0.3074,0.8958,47.6973,229.8,104.41,18,152386,99018,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3518.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3518.png
3519,new_building,40.23214383,29.27207844,0.4872,0.5963,44.2105,326.92,309.64,18,152386,99020,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3519.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3519.png
3519,new_building,40.2323393,29.27135205,0.3262,0.6124,47.868,191.51,261.91,18,152386,99020,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3519.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3519.png
3522,new_building,40.22596448,29.27295987,0.8275,0.9913,97.6289,491.23,282.43,18,152386,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3522.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3522.png
3522,new_building,40.22571824,29.27291084,0.7976,0.9841,84.4838,482.09,342.55,18,152386,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3522.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3522.png
3522,new_building,40.22646432,29.27221743,0.7398,0.6577,58.618,352.83,160.39,18,152386,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3522.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3522.png
3522,new_building,40.22685894,29.27233593,0.6112,0.9323,121.2567,374.92,64.04,18,152386,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3522.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3522.png
3522,new_building,40.22690559,29.27230321,0.3502,0.9877,117.7409,368.82,52.65,18,152386,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3522.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3522.png
3522,new_building,40.22705591,29.27231389,0.3108,0.5595,114.4868,370.81,15.95,18,152386,99026,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3522.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3522.png
3530,new_building,40.20843039,29.27117014,0.8903,0.9997,54.205,157.6,466.92,18,152386,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3530.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3530.png
3530,new_building,40.20834169,29.27168153,0.8829,0.9915,54.4872,252.93,488.57,18,152386,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3530.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3530.png
3531,new_building,40.20802484,29.27104595,0.888,0.9998,82.1181,134.45,53.91,18,152386,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3531.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3531.png
3531,new_building,40.20810891,29.2714802,0.856,0.9953,81.0595,215.4,33.39,18,152386,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3531.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3531.png
3531,new_building,40.20808359,29.27076808,0.7358,0.9993,77.5972,82.65,39.57,18,152386,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3531.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3531.png
3531,new_building,40.20802349,29.27173689,0.6793,0.9999,83.0396,263.25,54.24,18,152386,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3531.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3531.png
3542,new_building,40.32612191,29.2741784,0.7144,0.9457,54.0147,206.38,386.34,18,152388,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3542.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3542.png
3544,new_building,40.32238964,29.27391205,0.7687,0.5703,51.3701,156.73,274.92,18,152388,98934,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_3544.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_3544.png
